work_year,salary_in_usd
0.46116994333840255,170000
0.46116994333840255,140000
0.46116994333840255,175308
0.46116994333840255,100706
0.46116994333840255,235000
0.46116994333840255,135000
0.46116994333840255,310000
0.46116994333840255,229000
0.46116994333840255,289076
0.46116994333840255,202353
0.46116994333840255,70179
0.46116994333840255,37788
0.46116994333840255,120000
0.46116994333840255,100000
0.46116994333840255,226700
0.46116994333840255,133300
0.46116994333840255,125000
0.46116994333840255,85000
0.46116994333840255,130000
0.46116994333840255,80000
0.46116994333840255,120000
0.46116994333840255,100000
0.46116994333840255,231250
0.46116994333840255,138750
0.46116994333840255,199000
0.46116994333840255,162000
0.46116994333840255,160000
0.46116994333840255,135000
-1.46397276970521,100000
0.46116994333840255,200000
0.46116994333840255,150000
0.46116994333840255,160000
0.46116994333840255,120000
0.46116994333840255,250000
0.46116994333840255,200000
0.46116994333840255,150000
0.46116994333840255,120000
0.46116994333840255,150000
0.46116994333840255,100000
-1.46397276970521,133000
0.46116994333840255,272550
0.46116994333840255,198200
0.46116994333840255,182000
0.46116994333840255,140000
0.46116994333840255,200000
0.46116994333840255,160000
0.46116994333840255,204500
0.46116994333840255,142200
0.46116994333840255,120000
0.46116994333840255,105000
0.46116994333840255,187500
0.46116994333840255,175000
0.46116994333840255,204500
0.46116994333840255,142200
0.46116994333840255,155000
0.46116994333840255,64000
0.46116994333840255,235000
0.46116994333840255,185000
0.46116994333840255,174500
0.46116994333840255,113000
0.46116994333840255,143100
0.46116994333840255,113000
0.46116994333840255,184000
0.46116994333840255,142000
0.46116994333840255,140000
0.46116994333840255,120000
0.46116994333840255,174500
0.46116994333840255,113000
0.46116994333840255,180560
0.46116994333840255,115440
0.46116994333840255,140000
0.46116994333840255,120000
0.46116994333840255,248100
0.46116994333840255,145900
0.46116994333840255,120000
0.46116994333840255,110000
0.46116994333840255,291500
0.46116994333840255,180000
0.46116994333840255,76284
0.46116994333840255,63980
0.46116994333840255,161800
0.46116994333840255,141600
0.46116994333840255,59059
0.46116994333840255,46755
0.46116994333840255,166000
0.46116994333840255,128000
0.46116994333840255,170000
0.46116994333840255,110000
0.46116994333840255,160000
0.46116994333840255,75000
0.46116994333840255,236000
0.46116994333840255,182000
-1.46397276970521,130000
0.46116994333840255,150000
0.46116994333840255,100000
0.46116994333840255,261500
0.46116994333840255,134500
0.46116994333840255,130000
0.46116994333840255,90000
0.46116994333840255,160000
0.46116994333840255,135000
-1.46397276970521,125000
-1.46397276970521,175000
-1.46397276970521,155000
-1.46397276970521,153600
-1.46397276970521,106800
-1.46397276970521,150000
-1.46397276970521,140000
-1.46397276970521,122000
-1.46397276970521,94500
-1.46397276970521,170000
-1.46397276970521,130000
-1.46397276970521,145000
-1.46397276970521,128000
-1.46397276970521,145000
-1.46397276970521,100000
-1.46397276970521,175000
-1.46397276970521,120000
-1.46397276970521,145000
-1.46397276970521,115000
-1.46397276970521,150000
-1.46397276970521,150000
-1.46397276970521,100000
-1.46397276970521,150000
-1.46397276970521,127500
-1.46397276970521,126500
-1.46397276970521,51000
-1.46397276970521,260000
-1.46397276970521,175000
-1.46397276970521,40000
-1.46397276970521,40000
-1.46397276970521,250000
-1.46397276970521,63000
-1.46397276970521,210000
-1.46397276970521,160000
-1.46397276970521,272550
-1.46397276970521,198200
-1.46397276970521,94560
-1.46397276970521,52533
-1.46397276970521,220000
-1.46397276970521,146000
-1.46397276970521,150000
-1.46397276970521,100000
-1.46397276970521,248400
-1.46397276970521,183600
-1.46397276970521,150000
-1.46397276970521,150000
-1.46397276970521,40000
-1.46397276970521,120000
-1.46397276970521,95000
-1.46397276970521,160000
-1.46397276970521,135000
-1.46397276970521,24165
-1.46397276970521,216000
-1.46397276970521,144000
-1.46397276970521,85000
-1.46397276970521,65000
-1.46397276970521,149000
-1.46397276970521,119000
-1.46397276970521,140000
-1.46397276970521,120000
-1.46397276970521,150000
-1.46397276970521,110000
-1.46397276970521,246000
-1.46397276970521,201000
-1.46397276970521,190000
-1.46397276970521,155000
-1.46397276970521,235000
-1.46397276970521,185000
-1.46397276970521,190000
-1.46397276970521,160000
-1.46397276970521,100000
-1.46397276970521,130000
-1.46397276970521,115000
-1.46397276970521,92350
-1.46397276970521,67723
-1.46397276970521,105000
-1.46397276970521,70000
-1.46397276970521,204500
-1.46397276970521,142200
-1.46397276970521,192000
-1.46397276970521,164000
-1.46397276970521,185900
-1.46397276970521,129300
-1.46397276970521,130000
-1.46397276970521,75000
-1.46397276970521,175000
-1.46397276970521,120000
-1.46397276970521,167500
-1.46397276970521,106500
-1.46397276970521,75000
-1.46397276970521,60000
-1.46397276970521,184000
-1.46397276970521,142000
-1.46397276970521,145000
-1.46397276970521,100000
-1.46397276970521,44365
-1.46397276970521,175000
-1.46397276970521,120000
-1.46397276970521,175000
-1.46397276970521,120000
-1.46397276970521,200000
-1.46397276970521,145000
-1.46397276970521,92350
-1.46397276970521,73880
-1.46397276970521,145000
-1.46397276970521,100000
-1.46397276970521,192000
-1.46397276970521,164000
-1.46397276970521,310000
-1.46397276970521,239000
-1.46397276970521,120000
-1.46397276970521,95000
-1.46397276970521,145000
-1.46397276970521,135000
-1.46397276970521,100000
-1.46397276970521,78000
-1.46397276970521,73546
-1.46397276970521,36773
-1.46397276970521,160000
-1.46397276970521,120000
-1.46397276970521,190000
-1.46397276970521,150000
-1.46397276970521,125000
-1.46397276970521,120000
-1.46397276970521,95000
-1.46397276970521,150000
-1.46397276970521,100000
-1.46397276970521,47280
-1.46397276970521,37824
-1.46397276970521,115934
-1.46397276970521,81666
-1.46397276970521,175000
-1.46397276970521,140000
-1.46397276970521,120000
-1.46397276970521,95000
-1.46397276970521,249500
-1.46397276970521,149850
-1.46397276970521,122500
-1.46397276970521,100000
-1.46397276970521,249500
-1.46397276970521,149850
-1.46397276970521,55000
-1.46397276970521,48000
-1.46397276970521,249500
-1.46397276970521,149850
-1.46397276970521,58837
-1.46397276970521,190000
-1.46397276970521,120000
-1.46397276970521,127000
-1.46397276970521,104000
-1.46397276970521,210000
-1.46397276970521,150000
-1.46397276970521,210000
-1.46397276970521,150000
-1.46397276970521,210000
-1.46397276970521,130000
-1.46397276970521,182750
-1.46397276970521,161500
-1.46397276970521,102640
-1.46397276970521,66100
-1.46397276970521,210000
-1.46397276970521,150000
-1.46397276970521,198800
-1.46397276970521,122600
-1.46397276970521,130000
-1.46397276970521,80000
-1.46397276970521,136000
-1.46397276970521,104000
-1.46397276970521,150000
-1.46397276970521,100000
-1.46397276970521,160000
-1.46397276970521,135000
-1.46397276970521,216000
-1.46397276970521,144000
-1.46397276970521,159000
-1.46397276970521,130000
-1.46397276970521,115934
-1.46397276970521,81666
-1.46397276970521,215000
-1.46397276970521,150000
-1.46397276970521,246000
-1.46397276970521,201000
-1.46397276970521,187000
-1.46397276970521,153000
-1.46397276970521,255000
-1.46397276970521,185000
-1.46397276970521,430967
-1.46397276970521,55410
-1.46397276970521,50432
-1.46397276970521,39925
-1.46397276970521,169000
-1.46397276970521,110600
-1.46397276970521,60938
-1.46397276970521,140000
-1.46397276970521,120000
-1.46397276970521,75000
-1.46397276970521,60000
-1.46397276970521,50000
-1.46397276970521,134000
-1.46397276970521,124000
-1.46397276970521,166700
-1.46397276970521,119000
-1.46397276970521,124234
-1.46397276970521,74540
-1.46397276970521,100000
-1.46397276970521,65000
-1.46397276970521,200000
-1.46397276970521,220000
-1.46397276970521,146000
-1.46397276970521,68293
-1.46397276970521,36773
-1.46397276970521,110000
-1.46397276970521,70000
-1.46397276970521,50000
-1.46397276970521,120000
-1.46397276970521,95000
-1.46397276970521,150000
-1.46397276970521,100000
-1.46397276970521,47280
-1.46397276970521,37824
-1.46397276970521,190000
-1.46397276970521,135000
-1.46397276970521,128000
-1.46397276970521,81500
-1.46397276970521,173000
-1.46397276970521,110000
-1.46397276970521,192000
-1.46397276970521,120000
-1.46397276970521,115934
-1.46397276970521,81666
-1.46397276970521,120000
-1.46397276970521,95000
-1.46397276970521,190000
-1.46397276970521,194000
-1.46397276970521,129400
-1.46397276970521,201000
-1.46397276970521,89200
-1.46397276970521,165000
-1.46397276970521,125000
-1.46397276970521,230000
-1.46397276970521,196000
-1.46397276970521,130000
-1.46397276970521,90000
-1.46397276970521,150000
-1.46397276970521,100000
-1.46397276970521,230000
-1.46397276970521,150000
-1.46397276970521,153600
-1.46397276970521,106800
-1.46397276970521,130000
-1.46397276970521,100000
-1.46397276970521,216000
-1.46397276970521,144000
-1.46397276970521,180000
-1.46397276970521,120000
-1.46397276970521,160000
-1.46397276970521,135000
-1.46397276970521,192500
-1.46397276970521,140000
-1.46397276970521,152500
-1.46397276970521,130000
-1.46397276970521,65000
-1.46397276970521,55000
-1.46397276970521,178750
-1.46397276970521,160000
-1.46397276970521,63040
-1.46397276970521,52533
-1.46397276970521,165000
-1.46397276970521,135000
-1.46397276970521,170000
-1.46397276970521,125000
-1.46397276970521,105000
-1.46397276970521,70000
-1.46397276970521,130000
-1.46397276970521,95000
-1.46397276970521,203500
-1.46397276970521,152000
-1.46397276970521,197430
-1.46397276970521,134760
-1.46397276970521,120000
-1.46397276970521,197000
-1.46397276970521,99000
-1.46397276970521,220000
-1.46397276970521,162000
-1.46397276970521,110446
-1.46397276970521,79178
-1.46397276970521,70186
-1.46397276970521,51716
-1.46397276970521,149040
-1.46397276970521,113900
-5.314258195792435,95000
-3.3891154827488226,115000
-1.46397276970521,171000
-1.46397276970521,100000
-1.46397276970521,78000
-1.46397276970521,120000
-1.46397276970521,95000
-1.46397276970521,110000
-1.46397276970521,70000
-1.46397276970521,50000
-1.46397276970521,185900
-1.46397276970521,129300
-1.46397276970521,150000
-1.46397276970521,100000
-1.46397276970521,230000
-1.46397276970521,154600
-1.46397276970521,204500
-1.46397276970521,142200
-1.46397276970521,160000
-1.46397276970521,75000
-1.46397276970521,47280
-1.46397276970521,37824
-1.46397276970521,213000
-1.46397276970521,152000
-1.46397276970521,140000
-1.46397276970521,120000
-1.46397276970521,110000
-1.46397276970521,70000
-1.46397276970521,227200
-1.46397276970521,168000
-1.46397276970521,64090
-1.46397276970521,60938
-1.46397276970521,243000
-1.46397276970521,183000
-1.46397276970521,175000
-1.46397276970521,150000
-1.46397276970521,130000
-1.46397276970521,90000
-1.46397276970521,165000
-1.46397276970521,124000
-1.46397276970521,178000
-1.46397276970521,132000
-1.46397276970521,300000
-1.46397276970521,130000
-1.46397276970521,169000
-1.46397276970521,110600
-1.46397276970521,116000
-1.46397276970521,96000
-1.46397276970521,92350
-1.46397276970521,70186
-1.46397276970521,105000
-1.46397276970521,70000
-1.46397276970521,105236
-1.46397276970521,194000
-1.46397276970521,129400
-1.46397276970521,190000
-1.46397276970521,135000
-1.46397276970521,100000
-1.46397276970521,70000
-1.46397276970521,189750
-1.46397276970521,140250
-1.46397276970521,130000
-1.46397276970521,100000
-1.46397276970521,160000
-1.46397276970521,109000
-1.46397276970521,250000
-1.46397276970521,150000
-1.46397276970521,206000
-1.46397276970521,160000
-1.46397276970521,135000
-1.46397276970521,120000
-1.46397276970521,115573
-1.46397276970521,73546
-1.46397276970521,160000
-1.46397276970521,135000
-1.46397276970521,150000
-1.46397276970521,100000
-1.46397276970521,120000
-1.46397276970521,95000
-1.46397276970521,68293
-1.46397276970521,42026
-1.46397276970521,191200
-1.46397276970521,130000
-1.46397276970521,191200
-1.46397276970521,130000
-1.46397276970521,66192
-1.46397276970521,230000
-1.46397276970521,154600
-1.46397276970521,120000
-1.46397276970521,95000
-1.46397276970521,140000
-1.46397276970521,120000
-1.46397276970521,169000
-1.46397276970521,110600
-1.46397276970521,80000
-1.46397276970521,185900
-1.46397276970521,129300
-1.46397276970521,135000
-1.46397276970521,110000
-1.46397276970521,155000
-1.46397276970521,140000
-1.46397276970521,205000
-1.46397276970521,150000
-1.46397276970521,179500
-1.46397276970521,134000
-1.46397276970521,180000
-1.46397276970521,120000
-1.46397276970521,185900
-1.46397276970521,129300
-1.46397276970521,175000
-1.46397276970521,145000
-1.46397276970521,235000
-1.46397276970521,175000
-1.46397276970521,27317
-1.46397276970521,160000
-1.46397276970521,90000
-1.46397276970521,68293
-1.46397276970521,36773
-1.46397276970521,145000
-1.46397276970521,115000
-1.46397276970521,165000
-1.46397276970521,135000
-1.46397276970521,168400
-1.46397276970521,105200
-1.46397276970521,86193
-1.46397276970521,49253
-1.46397276970521,200000
-1.46397276970521,160000
-1.46397276970521,47280
-1.46397276970521,37824
-1.46397276970521,198800
-1.46397276970521,122600
-1.46397276970521,100000
-1.46397276970521,105066
-1.46397276970521,130000
-1.46397276970521,100000
-1.46397276970521,104663
-1.46397276970521,73880
-1.46397276970521,125000
-1.46397276970521,110000
-1.46397276970521,165000
-1.46397276970521,124000
-1.46397276970521,148000
-1.46397276970521,107000
-1.46397276970521,150000
-1.46397276970521,100000
-1.46397276970521,160000
-1.46397276970521,135000
-1.46397276970521,120000
-1.46397276970521,95000
-1.46397276970521,153600
-1.46397276970521,106800
-1.46397276970521,100000
-1.46397276970521,65000
-1.46397276970521,120000
-1.46397276970521,95000
-1.46397276970521,63040
-1.46397276970521,36773
-1.46397276970521,310000
-1.46397276970521,239000
-1.46397276970521,299500
-1.46397276970521,245100
-1.46397276970521,168000
-1.46397276970521,130000
-1.46397276970521,136000
-1.46397276970521,104000
-1.46397276970521,161000
-1.46397276970521,118000
-1.46397276970521,205000
-1.46397276970521,184000
-1.46397276970521,185900
-1.46397276970521,129300
-1.46397276970521,247500
-1.46397276970521,172200
-1.46397276970521,68293
-1.46397276970521,177000
-1.46397276970521,131000
-1.46397276970521,205000
-1.46397276970521,184000
-1.46397276970521,146000
-1.46397276970521,102000
-1.46397276970521,169000
-1.46397276970521,110600
-1.46397276970521,230000
-1.46397276970521,196000
-1.46397276970521,135000
-1.46397276970521,100000
-1.46397276970521,80000
-1.46397276970521,65000
-1.46397276970521,135000
-1.46397276970521,100000
-1.46397276970521,61566
-1.46397276970521,43096
-1.46397276970521,175000
-1.46397276970521,135000
-1.46397276970521,80000
-1.46397276970521,231250
-1.46397276970521,138750
-1.46397276970521,193750
-1.46397276970521,116250
-1.46397276970521,231250
-1.46397276970521,138750
-1.46397276970521,231250
-1.46397276970521,138750
-1.46397276970521,231250
-1.46397276970521,138750
-1.46397276970521,193750
-1.46397276970521,116250
-1.46397276970521,208000
-1.46397276970521,127000
-1.46397276970521,300000
-1.46397276970521,196000
-1.46397276970521,204500
-1.46397276970521,142200
-3.3891154827488226,45555
-1.46397276970521,185900
-1.46397276970521,129300
-1.46397276970521,47280
-1.46397276970521,37824
-1.46397276970521,204500
-1.46397276970521,142200
-1.46397276970521,205000
-1.46397276970521,185000
-1.46397276970521,185900
-1.46397276970521,129300
-1.46397276970521,247500
-1.46397276970521,172200
-1.46397276970521,160000
-1.46397276970521,135000
-1.46397276970521,150000
-1.46397276970521,100000
-1.46397276970521,110000
-1.46397276970521,95000
-1.46397276970521,185900
-1.46397276970521,129300
-1.46397276970521,205000
-1.46397276970521,184000
-1.46397276970521,375000
-1.46397276970521,191200
-1.46397276970521,130000
-1.46397276970521,225000
-1.46397276970521,156400
-1.46397276970521,169000
-1.46397276970521,110600
-1.46397276970521,204500
-1.46397276970521,142200
-1.46397276970521,104663
-1.46397276970521,80036
-1.46397276970521,185900
-1.46397276970521,129300
-1.46397276970521,140700
-1.46397276970521,93800
-1.46397276970521,350000
-1.46397276970521,135000
-1.46397276970521,115934
-1.46397276970521,81666
-1.46397276970521,104697
-1.46397276970521,33000
-1.46397276970521,34672
-1.46397276970521,201000
-1.46397276970521,119000
-1.46397276970521,175000
-1.46397276970521,150000
-1.46397276970521,154560
-1.46397276970521,123648
-1.46397276970521,130000
-1.46397276970521,100000
-1.46397276970521,170000
-1.46397276970521,145000
-1.46397276970521,135000
-1.46397276970521,100000
-1.46397276970521,247500
-1.46397276970521,172200
-1.46397276970521,177500
-1.46397276970521,134000
-1.46397276970521,185900
-1.46397276970521,129300
-1.46397276970521,192564
-1.46397276970521,144854
-1.46397276970521,130000
-1.46397276970521,105000
-1.46397276970521,179305
-1.46397276970521,142127
-1.46397276970521,315000
-1.46397276970521,225000
-1.46397276970521,243900
-1.46397276970521,156600
-1.46397276970521,206000
-1.46397276970521,160000
-1.46397276970521,109000
-1.46397276970521,79000
-1.46397276970521,160000
-1.46397276970521,109000
-1.46397276970521,89306
-1.46397276970521,182500
-1.46397276970521,128500
-1.46397276970521,160000
-1.46397276970521,90000
-1.46397276970521,77300
-1.46397276970521,45600
-1.46397276970521,127000
-1.46397276970521,110000
-1.46397276970521,210000
-1.46397276970521,136000
-1.46397276970521,170000
-1.46397276970521,140000
-1.46397276970521,247500
-1.46397276970521,172200
-1.46397276970521,225000
-1.46397276970521,184100
-1.46397276970521,130000
-1.46397276970521,90000
-1.46397276970521,120000
-1.46397276970521,100000
-1.46397276970521,85000
-1.46397276970521,78000
-1.46397276970521,161000
-1.46397276970521,110000
-1.46397276970521,136000
-1.46397276970521,104000
-1.46397276970521,47280
-1.46397276970521,37824
-1.46397276970521,205000
-1.46397276970521,160000
-1.46397276970521,169000
-1.46397276970521,110600
-1.46397276970521,61566
-1.46397276970521,49253
-1.46397276970521,160000
-1.46397276970521,130000
-1.46397276970521,245000
-1.46397276970521,180000
-1.46397276970521,135000
-1.46397276970521,100000
-1.46397276970521,220000
-1.46397276970521,150000
-1.46397276970521,198440
-1.46397276970521,144000
-1.46397276970521,240000
-1.46397276970521,170000
-1.46397276970521,198440
-1.46397276970521,144000
-1.46397276970521,150000
-1.46397276970521,100000
-1.46397276970521,120000
-1.46397276970521,95000
-1.46397276970521,57872
-1.46397276970521,64000
-1.46397276970521,39925
-1.46397276970521,187200
-1.46397276970521,116100
-1.46397276970521,150000
-1.46397276970521,127000
-1.46397276970521,275000
-1.46397276970521,166000
-1.46397276970521,159699
-1.46397276970521,138938
-1.46397276970521,76000
-1.46397276970521,166700
-1.46397276970521,119000
-1.46397276970521,130000
-1.46397276970521,100000
-1.46397276970521,103432
-1.46397276970521,92350
-1.46397276970521,80000
-1.46397276970521,52500
-1.46397276970521,236000
-1.46397276970521,182000
-1.46397276970521,180000
-1.46397276970521,140000
-1.46397276970521,225000
-1.46397276970521,156400
-1.46397276970521,135000
-1.46397276970521,100000
-1.46397276970521,204500
-1.46397276970521,142200
-1.46397276970521,240000
-1.46397276970521,125404
-1.46397276970521,300000
-1.46397276970521,130000
-1.46397276970521,195000
-1.46397276970521,175000
-1.46397276970521,155000
-1.46397276970521,110000
-1.46397276970521,123000
-1.46397276970521,92250
-1.46397276970521,170000
-1.46397276970521,150000
-1.46397276970521,180000
-1.46397276970521,100000
-1.46397276970521,97000
-1.46397276970521,90000
-1.46397276970521,200000
-1.46397276970521,160000
-1.46397276970521,210000
-1.46397276970521,180000
-1.46397276970521,260000
-1.46397276970521,180000
-1.46397276970521,210000
-1.46397276970521,157000
-1.46397276970521,180000
-1.46397276970521,100000
-1.46397276970521,80000
-1.46397276970521,52500
-1.46397276970521,128000
-1.46397276970521,81500
-1.46397276970521,105000
-1.46397276970521,70000
-1.46397276970521,175000
-1.46397276970521,122500
-1.46397276970521,171000
-1.46397276970521,117000
-1.46397276970521,202800
-1.46397276970521,104300
-1.46397276970521,50432
-1.46397276970521,36773
-1.46397276970521,197000
-1.46397276970521,99000
-1.46397276970521,160000
-1.46397276970521,110000
-1.46397276970521,185900
-1.46397276970521,129300
-1.46397276970521,30000
-1.46397276970521,78000
-1.46397276970521,48000
-1.46397276970521,170000
-1.46397276970521,130000
-1.46397276970521,150000
-1.46397276970521,95000
-1.46397276970521,78000
-1.46397276970521,42000
-1.46397276970521,345600
-1.46397276970521,230400
-1.46397276970521,145000
-1.46397276970521,115000
-1.46397276970521,78000
-1.46397276970521,48000
-1.46397276970521,175950
-1.46397276970521,130050
-1.46397276970521,205600
-1.46397276970521,105700
-1.46397276970521,236600
-1.46397276970521,89200
-1.46397276970521,84000
-1.46397276970521,54000
-1.46397276970521,80000
-1.46397276970521,200000
-1.46397276970521,73742
-1.46397276970521,165000
-1.46397276970521,33246
-1.46397276970521,185900
-1.46397276970521,129300
-1.46397276970521,169000
-1.46397276970521,110600
-3.3891154827488226,75050
-1.46397276970521,225000
-1.46397276970521,184100
-1.46397276970521,185900
-1.46397276970521,129300
-1.46397276970521,225000
-1.46397276970521,156400
-1.46397276970521,185900
-1.46397276970521,129300
-1.46397276970521,108000
-1.46397276970521,155000
-1.46397276970521,38000
-1.46397276970521,85000
-1.46397276970521,65000
-1.46397276970521,155000
-1.46397276970521,38000
-1.46397276970521,110820
-1.46397276970521,92350
-1.46397276970521,153600
-1.46397276970521,106800
-1.46397276970521,185000
-1.46397276970521,50000
-1.46397276970521,185900
-1.46397276970521,129300
-1.46397276970521,155000
-1.46397276970521,38000
-1.46397276970521,168000
-1.46397276970521,130000
-1.46397276970521,123400
-1.46397276970521,88100
-1.46397276970521,120000
-1.46397276970521,55000
-1.46397276970521,185900
-1.46397276970521,129300
-1.46397276970521,191200
-1.46397276970521,130000
-1.46397276970521,169000
-1.46397276970521,110600
-1.46397276970521,150000
-1.46397276970521,120000
-1.46397276970521,139000
-1.46397276970521,122000
-1.46397276970521,185900
-1.46397276970521,129300
-1.46397276970521,139600
-1.46397276970521,85700
-1.46397276970521,185000
-1.46397276970521,50000
-1.46397276970521,185900
-1.46397276970521,129300
-1.46397276970521,225000
-1.46397276970521,156400
-1.46397276970521,200000
-1.46397276970521,175000
-1.46397276970521,185900
-1.46397276970521,129300
-1.46397276970521,148500
-1.46397276970521,98200
-1.46397276970521,115000
-1.46397276970521,95000
-1.46397276970521,225000
-1.46397276970521,66000
-1.46397276970521,185000
-1.46397276970521,50000
-1.46397276970521,47280
-1.46397276970521,37824
-1.46397276970521,134000
-1.46397276970521,98000
-1.46397276970521,105000
-1.46397276970521,62000
-1.46397276970521,57000
-1.46397276970521,161311
-1.46397276970521,144200
-1.46397276970521,115360
-1.46397276970521,83171
-1.46397276970521,73546
-1.46397276970521,42026
-1.46397276970521,170000
-1.46397276970521,150000
-1.46397276970521,180000
-1.46397276970521,160000
-1.46397276970521,108000
-1.46397276970521,200000
-1.46397276970521,150000
-1.46397276970521,125976
-1.46397276970521,188700
-1.46397276970521,160395
-1.46397276970521,115934
-1.46397276970521,81666
-1.46397276970521,300000
-1.46397276970521,225000
-1.46397276970521,198440
-1.46397276970521,144000
-1.46397276970521,191475
-1.46397276970521,141525
-1.46397276970521,50432
-1.46397276970521,36773
-1.46397276970521,75648
-1.46397276970521,156868
-1.46397276970521,200000
-1.46397276970521,198440
-1.46397276970521,144000
-1.46397276970521,69344
-1.46397276970521,90000
-1.46397276970521,126080
-1.46397276970521,84053
-1.46397276970521,200000
-1.46397276970521,180000
-1.46397276970521,108000
-1.46397276970521,85000
-1.46397276970521,210000
-1.46397276970521,180000
-1.46397276970521,165000
-1.46397276970521,132000
-1.46397276970521,130000
-1.46397276970521,110000
-1.46397276970521,45050
-3.3891154827488226,42028
-1.46397276970521,135000
-1.46397276970521,178800
-1.46397276970521,132100
-1.46397276970521,20000
-1.46397276970521,140000
-1.46397276970521,110000
-1.46397276970521,160000
-1.46397276970521,85000
-1.46397276970521,250000
-1.46397276970521,63000
-1.46397276970521,187200
-1.46397276970521,116100
-1.46397276970521,200000
-1.46397276970521,145000
-1.46397276970521,229998
-1.46397276970521,154545
-1.46397276970521,215000
-1.46397276970521,159000
-1.46397276970521,229998
-1.46397276970521,154545
-1.46397276970521,50000
-1.46397276970521,183000
-1.46397276970521,99750
-1.46397276970521,68400
-1.46397276970521,236900
-1.46397276970521,159200
-1.46397276970521,243225
-1.46397276970521,179775
-1.46397276970521,175000
-1.46397276970521,150000
-1.46397276970521,210000
-1.46397276970521,180000
-1.46397276970521,148000
-1.46397276970521,128000
-1.46397276970521,190000
-1.46397276970521,135000
-1.46397276970521,130000
-1.46397276970521,110000
-1.46397276970521,191475
-1.46397276970521,141525
-1.46397276970521,160000
-1.46397276970521,85000
-1.46397276970521,218000
-1.46397276970521,145300
-1.46397276970521,195400
-1.46397276970521,131300
-1.46397276970521,105000
-1.46397276970521,191475
-1.46397276970521,141525
-1.46397276970521,207000
-1.46397276970521,153000
-1.46397276970521,191475
-1.46397276970521,141525
-1.46397276970521,110000
-1.46397276970521,99000
-1.46397276970521,191475
-1.46397276970521,141525
-1.46397276970521,191475
-1.46397276970521,141525
-1.46397276970521,191475
-1.46397276970521,141525
-1.46397276970521,200000
-1.46397276970521,135000
-1.46397276970521,207000
-1.46397276970521,153000
-1.46397276970521,191475
-1.46397276970521,141525
-1.46397276970521,191475
-1.46397276970521,141525
-1.46397276970521,191475
-1.46397276970521,141525
-1.46397276970521,195700
-1.46397276970521,130500
-1.46397276970521,130000
-1.46397276970521,84000
-1.46397276970521,100000
-1.46397276970521,60000
-1.46397276970521,80036
-1.46397276970521,67723
-1.46397276970521,141300
-1.46397276970521,102100
-1.46397276970521,50432
-1.46397276970521,36773
-1.46397276970521,150000
-1.46397276970521,102200
-1.46397276970521,144000
-1.46397276970521,113000
-1.46397276970521,31520
-1.46397276970521,195400
-1.46397276970521,131300
-1.46397276970521,195400
-1.46397276970521,131300
-1.46397276970521,195400
-1.46397276970521,131300
-1.46397276970521,190000
-1.46397276970521,135000
-1.46397276970521,135000
-1.46397276970521,80000
-1.46397276970521,160000
-1.46397276970521,85000
-1.46397276970521,178800
-1.46397276970521,132100
-1.46397276970521,60000
-1.46397276970521,63040
-1.46397276970521,50000
-1.46397276970521,140000
-1.46397276970521,105000
-1.46397276970521,80036
-1.46397276970521,67723
-1.46397276970521,190000
-1.46397276970521,140000
-1.46397276970521,100000
-1.46397276970521,60000
-1.46397276970521,180000
-1.46397276970521,165000
-1.46397276970521,108000
-3.3891154827488226,20000
-1.46397276970521,190000
-1.46397276970521,135000
-1.46397276970521,179400
-1.46397276970521,154000
-1.46397276970521,193900
-1.46397276970521,129300
-1.46397276970521,222640
-1.46397276970521,182160
-1.46397276970521,150000
-1.46397276970521,100000
-1.46397276970521,122500
-1.46397276970521,100000
-1.46397276970521,297500
-1.46397276970521,260000
-3.3891154827488226,15000
-1.46397276970521,193000
-1.46397276970521,93000
-1.46397276970521,73000
-1.46397276970521,100000
-1.46397276970521,60000
-1.46397276970521,136994
-1.46397276970521,101570
-1.46397276970521,250000
-1.46397276970521,63000
-1.46397276970521,134000
-1.46397276970521,98000
-1.46397276970521,191475
-1.46397276970521,141525
-1.46397276970521,57786
-1.46397276970521,136000
-1.46397276970521,112000
-1.46397276970521,172000
-1.46397276970521,140000
-1.46397276970521,215000
-1.46397276970521,164000
-1.46397276970521,300000
-1.46397276970521,130000
-1.46397276970521,250000
-1.46397276970521,63000
-1.46397276970521,180000
-1.46397276970521,150000
-3.3891154827488226,45390
-1.46397276970521,250000
-1.46397276970521,63000
-1.46397276970521,191475
-1.46397276970521,141525
-1.46397276970521,97500
-1.46397276970521,212800
-1.46397276970521,142800
-1.46397276970521,73546
-1.46397276970521,50000
-1.46397276970521,151800
-1.46397276970521,130240
-1.46397276970521,165000
-1.46397276970521,140250
-1.46397276970521,135000
-1.46397276970521,115000
-1.46397276970521,179400
-1.46397276970521,154000
-1.46397276970521,191475
-1.46397276970521,141525
-1.46397276970521,191475
-1.46397276970521,141525
-1.46397276970521,191475
-1.46397276970521,141525
-1.46397276970521,75000
-1.46397276970521,84053
-1.46397276970521,73546
-1.46397276970521,98506
-1.46397276970521,86193
-1.46397276970521,84053
-1.46397276970521,73546
-1.46397276970521,191475
-1.46397276970521,141525
-1.46397276970521,191475
-1.46397276970521,141525
-1.46397276970521,102663
-1.46397276970521,80041
-1.46397276970521,191475
-1.46397276970521,141525
-1.46397276970521,104611
-1.46397276970521,82280
-1.46397276970521,191475
-1.46397276970521,141525
-1.46397276970521,191475
