work_year,job_title,job_category,salary_in_usd,company_size,work_setting
0.0,2.2058823529411766,0.0,1.6094195475358848,0.0,1
0.0,2.2058823529411766,0.0,0.48381323821630895,0.0,1
0.0,-0.2647058823529412,-1.6666666666666667,0.20981696555299112,0.0,1
0.0,-0.2647058823529412,-1.6666666666666667,-0.3826074077731015,0.0,1
0.0,0.7352941176470589,0.0,1.7525887710896906,0.0,2
0.0,0.7352941176470589,0.0,0.13576391888722955,0.0,2
0.0,-0.9411764705882353,0.0,0.9503474322106069,0.0,1
0.0,-0.9411764705882353,0.0,0.3332387099959271,0.0,1
0.0,0.0,-1.0,0.38877849499524825,0.0,1
0.0,0.0,-1.0,-0.3702652333288079,0.0,1
0.0,0.0,-1.0,1.0120583044320748,0.0,1
0.0,0.0,-1.0,-0.22215913999728473,0.0,1
0.0,0.0,-1.0,0.703503943324735,0.0,2
0.0,0.0,-1.0,0.45666045443886305,0.0,2
0.0,-0.9411764705882353,0.0,1.3206126655394148,0.0,1
0.0,-0.9411764705882353,0.0,-0.22215913999728473,0.0,1
0.0,-0.2647058823529412,-1.6666666666666667,-0.40729175666168865,0.0,1
0.0,-0.2647058823529412,-1.6666666666666667,-0.6541352455475605,0.0,1
0.0,2.2058823529411766,0.0,1.6291670266467546,0.0,1
0.0,2.2058823529411766,0.0,0.703503943324735,0.0,1
0.0,2.2058823529411766,0.0,1.6291670266467546,0.0,1
0.0,2.2058823529411766,0.0,0.703503943324735,0.0,1
0.0,1.5294117647058822,0.6666666666666666,1.4292238006491984,0.0,1
0.0,1.5294117647058822,0.6666666666666666,0.6936302037693001,0.0,1
0.0,0.7352941176470589,0.0,0.41963393110598224,0.0,1
0.0,0.7352941176470589,0.0,-0.08639522111005517,0.0,1
0.0,-0.2647058823529412,-1.6666666666666667,-0.40729175666168865,0.0,1
0.0,-0.2647058823529412,-1.6666666666666667,-0.7775569899904965,0.0,1
0.0,-0.2647058823529412,-1.6666666666666667,-0.34558088444022067,0.0,2
0.0,-0.2647058823529412,-1.6666666666666667,-0.8392678622119645,0.0,2
0.0,-0.2647058823529412,-1.6666666666666667,-0.051096602199375486,0.0,1
0.0,-0.2647058823529412,-1.6666666666666667,-0.2502992977302741,0.0,1
0.0,0.7352941176470589,0.0,-0.037026523332880784,0.0,1
0.0,0.7352941176470589,0.0,-0.20981696555299112,0.0,1
0.0,0.0,-1.0,1.0922824383199832,0.0,1
0.0,0.0,-1.0,-0.3085543611073399,0.0,1
0.0,0.7352941176470589,0.0,1.9315503005319477,0.0,2
0.0,0.7352941176470589,0.0,1.3156757957616974,0.0,2
0.0,-0.5588235294117647,-2.3333333333333335,0.518371326660331,-1.0,1
0.0,-0.5588235294117647,-2.3333333333333335,-0.782493859768214,-1.0,1
0.0,1.5294117647058822,0.6666666666666666,0.6245140268812559,0.0,1
0.0,1.5294117647058822,0.6666666666666666,-0.2875726645520408,0.0,1
0.0,0.0,-1.0,1.2033620083186256,-1.0,1
0.0,0.0,-1.0,-0.23820396677486638,-1.0,1
0.0,0.0,-1.0,-0.2838700122187527,0.0,1
0.0,0.0,-1.0,-0.40729175666168865,0.0,1
0.0,-0.2647058823529412,-1.6666666666666667,-0.5307135011046246,0.0,2
0.0,-0.2647058823529412,-1.6666666666666667,-0.8392678622119645,0.0,2
0.0,1.5294117647058822,0.6666666666666666,1.9006948644212138,0.0,1
0.0,1.5294117647058822,0.6666666666666666,-0.061710872221467976,0.0,1
0.0,0.7352941176470589,0.0,-0.09873739555434877,0.0,1
0.0,0.7352941176470589,0.0,-0.46900262888315664,0.0,1
0.0,0.7352941176470589,0.0,1.5316638485368352,0.0,2
0.0,0.7352941176470589,0.0,0.298680621551905,0.0,2
0.0,0.7352941176470589,0.0,0.7281882922133222,0.0,2
0.0,0.7352941176470589,0.0,-0.037026523332880784,0.0,2
0.0,0.0,-1.0,0.38692716882860423,0.0,1
0.0,0.0,-1.0,-0.19994322599755626,0.0,1
0.0,1.5294117647058822,0.6666666666666666,1.4292238006491984,0.0,1
0.0,1.5294117647058822,0.6666666666666666,0.6936302037693001,0.0,1
0.0,-0.08823529411764706,-1.3333333333333333,0.5615689372153586,0.0,2
0.0,-0.08823529411764706,-1.3333333333333333,-0.3208965355516335,0.0,2
0.0,0.7352941176470589,0.0,0.0978857855176925,0.0,1
0.0,0.7352941176470589,0.0,0.003085543611073399,0.0,1
0.0,-1.2941176470588236,0.6666666666666666,2.3079866210829025,0.0,1
0.0,-1.2941176470588236,0.6666666666666666,0.7528726411019093,0.0,1
0.0,1.5294117647058822,0.6666666666666666,1.2897572294286808,0.0,1
0.0,1.5294117647058822,0.6666666666666666,0.360391493773373,0.0,1
0.0,0.0,-1.0,0.703503943324735,0.0,2
0.0,0.0,-1.0,0.20981696555299112,0.0,2
0.0,0.0,-1.0,0.772620120212779,-1.0,1
0.0,0.0,-1.0,-0.46036310677215114,-1.0,1
0.0,1.5294117647058822,0.6666666666666666,2.233933574417141,0.0,1
0.0,1.5294117647058822,0.6666666666666666,0.19747479110869753,0.0,1
0.0,0.0,-1.0,1.0861113510978364,0.0,2
0.0,0.0,-1.0,0.17587598583118375,0.0,2
0.0,1.7352941176470589,0.6666666666666666,1.1971909210964788,0.0,2
0.0,1.7352941176470589,0.6666666666666666,0.17587598583118375,0.0,2
0.0,0.0,-1.0,1.09845352554213,0.0,1
0.0,0.0,-1.0,-0.4319761055502758,0.0,1
0.0,0.20588235294117646,0.3333333333333333,0.02468434888858719,0.0,1
0.0,0.20588235294117646,0.3333333333333333,-0.16044826777581675,0.0,1
0.0,0.7352941176470589,0.0,1.6575540278686298,0.0,1
0.0,0.7352941176470589,0.0,0.8676548634338398,0.0,1
0.0,0.7352941176470589,0.0,0.45666045443886305,0.0,2
0.0,0.7352941176470589,0.0,-0.09873739555434877,0.0,2
0.0,0.0,-1.0,0.8145835133233773,0.0,1
0.0,0.0,-1.0,-0.09873739555434877,0.0,1
0.0,-0.9411764705882353,0.0,1.4440344099823508,-1.0,1
0.0,-0.9411764705882353,0.0,-0.08639522111005517,-1.0,1
0.0,0.0,-1.0,0.8145835133233773,0.0,1
0.0,0.0,-1.0,-0.09873739555434877,0.0,1
0.0,0.7352941176470589,0.0,0.5091146958271108,0.0,1
0.0,0.7352941176470589,0.0,0.3023832738851931,0.0,1
0.0,0.0,-1.0,-0.5924243733260925,0.0,2
0.0,0.0,-1.0,-0.7158461177690285,0.0,2
0.0,0.7352941176470589,0.0,1.0737691766535429,0.0,1
0.0,0.7352941176470589,0.0,0.39494958221739507,0.0,1
0.0,-0.35294117647058826,0.6666666666666666,-0.3982079162706886,0.0,2
0.0,-0.35294117647058826,0.6666666666666666,-0.6259950878145711,0.0,2
0.0,-0.2647058823529412,-1.6666666666666667,0.14119447564271873,0.0,1
0.0,-0.2647058823529412,-1.6666666666666667,-0.9188748873776582,0.0,1
0.0,-0.2647058823529412,-1.6666666666666667,-0.6541352455475605,0.0,1
0.0,-0.2647058823529412,-1.6666666666666667,-1.0244004788763685,0.0,1
0.0,0.0,-1.0,1.0318057835429446,0.0,1
0.0,0.0,-1.0,-0.03579230588845143,0.0,1
0.0,-0.5882352941176471,-2.3333333333333335,0.3208965355516335,0.0,1
0.0,-0.5882352941176471,-2.3333333333333335,-0.3998864519951125,0.0,1
0.0,-0.6470588235294118,-2.3333333333333335,0.3461979931624354,0.0,2
0.0,-0.6470588235294118,-2.3333333333333335,-0.2295644446638609,0.0,2
0.0,0.0,-1.0,1.0182293916542215,0.0,1
0.0,0.0,-1.0,-0.04443182799945694,0.0,1
0.0,1.5294117647058822,0.6666666666666666,1.0318057835429446,0.0,1
0.0,1.5294117647058822,0.6666666666666666,-0.03579230588845143,0.0,1
0.0,0.0,-1.0,0.23450131444157832,0.0,2
0.0,0.0,-1.0,-0.39494958221739507,0.0,2
0.0,-0.2647058823529412,-1.6666666666666667,-1.1574984880836305,0.0,1
0.0,-0.2647058823529412,-1.6666666666666667,-1.2486207620058503,0.0,1
0.0,0.7352941176470589,0.0,-0.08639522111005517,0.0,2
0.0,0.7352941176470589,0.0,-0.4813448033274502,0.0,2
0.0,-0.08823529411764706,-1.3333333333333333,-0.7775569899904965,0.0,1
0.0,-0.08823529411764706,-1.3333333333333333,-1.1169667872085705,0.0,1
0.0,0.0,-1.0,0.08639522111005517,0.0,1
0.0,0.0,-1.0,-0.34558088444022067,0.0,1
0.0,2.176470588235294,0.0,1.3576391888722956,0.0,2
0.0,2.176470588235294,0.0,0.16538513755353418,0.0,2
0.0,1.5294117647058822,0.6666666666666666,1.9377213877540944,0.0,1
0.0,1.5294117647058822,0.6666666666666666,1.1354800488750108,0.0,1
0.0,-0.2647058823529412,-1.6666666666666667,0.988608172987917,-1.0,1
0.0,-0.2647058823529412,-1.6666666666666667,-0.34928353677350876,-1.0,1
0.0,-0.2647058823529412,-1.6666666666666667,0.36779679843994917,0.0,2
0.0,-0.2647058823529412,-1.6666666666666667,-0.40729175666168865,0.0,2
0.0,-0.2647058823529412,-1.6666666666666667,-0.5924243733260925,0.0,1
0.0,-0.2647058823529412,-1.6666666666666667,-0.9009787344334325,0.0,1
0.0,0.7352941176470589,0.0,0.45666045443886305,0.0,2
0.0,0.7352941176470589,0.0,-0.2838700122187527,0.0,2
0.0,0.0,-1.0,0.11570788541525245,0.0,2
0.0,0.0,-1.0,-0.6047665477703862,0.0,2
0.0,0.0,-1.0,0.4936869777717438,0.0,1
0.0,0.0,-1.0,-0.22215913999728473,0.0,1
0.0,0.7352941176470589,0.0,0.5294792836601953,0.0,1
0.0,0.7352941176470589,0.0,-0.16908778988682227,0.0,1
0.0,-0.2647058823529412,-1.6666666666666667,-0.27955025116324994,0.0,1
0.0,-0.2647058823529412,-1.6666666666666667,-0.8466731668785407,0.0,1
0.0,-0.2647058823529412,-1.6666666666666667,-0.11107956999864237,0.0,2
0.0,-0.2647058823529412,-1.6666666666666667,-0.2838700122187527,0.0,2
0.0,0.0,-1.0,-1.0613406069881393,0.0,1
0.0,0.0,-1.0,-1.221245819088407,0.0,1
0.0,0.0,-1.0,1.4286066919269838,0.0,2
0.0,0.0,-1.0,0.3640941461066611,0.0,2
0.0,1.5294117647058822,0.6666666666666666,1.3699813633165892,0.0,1
0.0,1.5294117647058822,0.6666666666666666,0.703503943324735,0.0,1
0.0,0.7352941176470589,0.0,0.13082704910951212,0.0,1
0.0,0.7352941176470589,0.0,-0.44678671488342814,0.0,1
0.0,-0.9411764705882353,0.0,1.0737691766535429,0.0,2
0.0,-0.9411764705882353,0.0,0.6541352455475605,0.0,2
0.0,0.7352941176470589,0.0,0.5294792836601953,0.0,1
0.0,0.7352941176470589,0.0,-0.16908778988682227,0.0,1
0.0,-0.7647058823529411,-2.3333333333333335,-0.18513261666440395,0.0,1
0.0,-0.7647058823529411,-2.3333333333333335,-0.7590437283240561,0.0,1
0.0,0.0,-1.0,0.9503474322106069,0.0,1
0.0,0.0,-1.0,0.08639522111005517,0.0,1
0.0,1.5294117647058822,0.6666666666666666,1.0318057835429446,0.0,1
0.0,1.5294117647058822,0.6666666666666666,-0.03579230588845143,0.0,1
0.0,2.2058823529411766,0.0,1.2971625340952568,0.0,1
0.0,2.2058823529411766,0.0,0.03579230588845143,0.0,1
0.0,0.0,-1.0,0.14810609333152314,0.0,1
0.0,0.0,-1.0,-0.4131172629993952,0.0,1
0.0,1.5294117647058822,0.6666666666666666,1.7834442072004246,0.0,1
0.0,1.5294117647058822,0.6666666666666666,0.7960702516569369,0.0,1
0.0,-0.9411764705882353,0.0,1.2971625340952568,0.0,1
0.0,-0.9411764705882353,0.0,0.03579230588845143,0.0,1
0.0,-0.2647058823529412,-1.6666666666666667,-0.10861113510978364,0.0,1
0.0,-0.2647058823529412,-1.6666666666666667,-0.49121854288288513,0.0,1
0.0,0.0,-1.0,1.2033620083186256,-1.0,1
0.0,0.0,-1.0,-0.23820396677486638,-1.0,1
0.0,-0.9411764705882353,0.0,0.6047665477703862,0.0,2
0.0,-0.9411764705882353,0.0,0.2591856633301655,0.0,2
0.0,1.5294117647058822,0.6666666666666666,1.5612850672031398,0.0,1
0.0,1.5294117647058822,0.6666666666666666,0.29127531688532887,0.0,1
0.0,2.0588235294117645,0.0,0.20981696555299112,-1.0,2
0.0,-0.2647058823529412,-1.6666666666666667,-0.6057662639003739,0.0,1
0.0,-0.2647058823529412,-1.6666666666666667,-1.1236068770596004,0.0,1
0.0,-0.2647058823529412,-1.6666666666666667,-0.6057662639003739,0.0,1
0.0,-0.2647058823529412,-1.6666666666666667,-1.1236068770596004,0.0,1
0.0,-0.08823529411764706,-1.3333333333333333,0.45666045443886305,0.0,2
0.0,-0.08823529411764706,-1.3333333333333333,-0.34558088444022067,0.0,2
0.0,-0.2647058823529412,-1.6666666666666667,0.5381188057712007,0.0,2
0.0,-0.2647058823529412,-1.6666666666666667,-0.2863384471076114,0.0,2
0.0,0.0,-1.0,0.20981696555299112,0.0,2
0.0,0.0,-1.0,-0.8392678622119645,0.0,2
0.0,-0.08823529411764706,-1.3333333333333333,0.703503943324735,0.0,2
0.0,-0.08823529411764706,-1.3333333333333333,-0.34558088444022067,0.0,2
0.0,-0.2647058823529412,-1.6666666666666667,1.6908778988682227,0.0,1
0.0,-0.2647058823529412,-1.6666666666666667,0.703503943324735,0.0,1
0.0,-0.9411764705882353,0.0,1.4440344099823508,-1.0,1
0.0,-0.9411764705882353,0.0,-0.08639522111005517,-1.0,1
0.0,1.4411764705882353,0.6666666666666666,2.97335324537477,0.0,1
0.0,1.4411764705882353,0.6666666666666666,2.133344852696148,0.0,1
0.0,0.7352941176470589,0.0,1.1354800488750108,0.0,2
0.0,0.7352941176470589,0.0,0.7528726411019093,0.0,2
0.0,1.5294117647058822,0.6666666666666666,1.3699813633165892,0.0,1
0.0,1.5294117647058822,0.6666666666666666,0.703503943324735,0.0,1
0.0,-0.9411764705882353,0.0,0.6788195944361478,0.0,2
0.0,-0.9411764705882353,0.0,-0.13576391888722955,0.0,2
0.0,0.7352941176470589,0.0,-0.017279044222011035,0.0,2
0.0,0.7352941176470589,0.0,-0.5998296779926687,0.0,2
0.0,0.0,-1.0,-0.09873739555434877,0.0,1
0.0,0.0,-1.0,-0.4319761055502758,0.0,1
0.0,0.7352941176470589,0.0,0.8201374918233094,0.0,2
0.0,0.7352941176470589,0.0,0.3031238043518507,0.0,2
-2.0,2.3529411764705883,0.6666666666666666,0.518371326660331,0.0,0
-3.0,2.323529411764706,0.0,0.2591856633301655,0.0,0
0.0,0.0,-1.0,-0.2591856633301655,0.0,1
0.0,0.0,-1.0,-0.6047665477703862,0.0,1
0.0,0.0,-1.0,-0.7775569899904965,0.0,1
0.0,0.0,-1.0,-1.1169667872085705,0.0,1
0.0,0.7352941176470589,0.0,1.1725065722078916,0.0,1
0.0,0.7352941176470589,0.0,0.08022413388790837,0.0,1
0.0,0.7352941176470589,0.0,1.4193500610937635,0.0,1
0.0,0.7352941176470589,0.0,0.7281882922133222,0.0,1
0.0,0.0,-1.0,0.5381188057712007,0.0,2
0.0,0.0,-1.0,-0.32706762277378026,0.0,2
0.0,0.0,-1.0,0.9503474322106069,0.0,1
0.0,0.0,-1.0,0.20981696555299112,0.0,1
0.0,-0.9411764705882353,0.0,0.9775002159880528,-1.0,1
0.0,-0.9411764705882353,0.0,-0.08639522111005517,-1.0,1
0.0,0.7352941176470589,0.0,1.0490848277649556,0.0,1
0.0,0.7352941176470589,0.0,-0.08639522111005517,0.0,1
0.0,0.0,-1.0,-1.0056403737210422,0.0,2
0.0,0.0,-1.0,-1.2334275452649248,0.0,2
0.0,-0.9411764705882353,0.0,0.39494958221739507,0.0,2
0.0,-0.9411764705882353,0.0,0.02468434888858719,0.0,2
0.0,-0.2647058823529412,-1.6666666666666667,0.641793071103267,0.0,1
0.0,-0.2647058823529412,-1.6666666666666667,-0.037026523332880784,0.0,1
0.0,0.0,-1.0,0.45666045443886305,0.0,2
0.0,0.0,-1.0,0.2715278377744591,0.0,2
0.0,2.2058823529411766,0.0,0.9503474322106069,0.0,2
0.0,2.2058823529411766,0.0,0.580082198881799,0.0,2
0.0,1.5294117647058822,0.6666666666666666,-0.36574799748219644,-1.0,0
0.0,-0.29411764705882354,-1.0,-0.30190192908186564,-1.0,2
0.0,-0.2647058823529412,-1.6666666666666667,-0.7019241449958654,-1.0,0
0.0,-0.7647058823529411,-2.3333333333333335,0.3023832738851931,0.0,1
0.0,-0.7647058823529411,-2.3333333333333335,-0.45048936721671623,0.0,1
0.0,1.5294117647058822,0.6666666666666666,0.037026523332880784,0.0,1
0.0,1.5294117647058822,0.6666666666666666,-0.5628031546597879,0.0,1
0.0,0.7352941176470589,0.0,1.674833072090641,0.0,1
0.0,0.7352941176470589,0.0,0.2011774434419856,0.0,1
0.0,0.0,-1.0,1.0318057835429446,0.0,1
0.0,0.0,-1.0,-0.03579230588845143,0.0,1
0.0,0.7352941176470589,0.0,2.2252940523061353,0.0,1
0.0,0.7352941176470589,0.0,0.5146686743270429,0.0,1
0.0,0.0,-1.0,-0.09873739555434877,0.0,1
0.0,0.0,-1.0,-0.4319761055502758,0.0,1
0.0,-0.2647058823529412,-1.6666666666666667,-1.2620243634523531,-1.0,1
0.0,0.0,-1.0,0.3332387099959271,0.0,1
0.0,0.0,-1.0,-0.2838700122187527,0.0,1
0.0,0.0,-1.0,0.28836256371647556,0.0,1
0.0,0.0,-1.0,-0.3276230206237735,0.0,1
0.0,-0.6470588235294118,-2.3333333333333335,0.02468434888858719,0.0,1
0.0,-0.6470588235294118,-2.3333333333333335,-0.22215913999728473,0.0,1
0.0,1.5294117647058822,0.6666666666666666,0.5177542179381164,0.0,1
0.0,1.5294117647058822,0.6666666666666666,-0.2931266430519729,0.0,1
0.0,0.0,-1.0,-0.5924243733260925,0.0,2
0.0,0.0,-1.0,-0.826925687767671,0.0,2
0.0,0.0,-1.0,-0.7775569899904965,0.0,1
0.0,0.0,-1.0,-1.1169667872085705,0.0,1
0.0,-0.2647058823529412,-1.6666666666666667,0.20981696555299112,0.0,1
0.0,-0.2647058823529412,-1.6666666666666667,-0.14810609333152314,0.0,1
0.0,0.7352941176470589,0.0,0.3085543611073399,0.0,2
0.0,0.7352941176470589,0.0,-0.16044826777581675,0.0,2
0.0,1.5294117647058822,0.6666666666666666,1.3206126655394148,0.0,1
0.0,1.5294117647058822,0.6666666666666666,-0.037026523332880784,0.0,1
0.0,0.0,-1.0,0.02468434888858719,0.0,1
0.0,0.0,-1.0,-0.34558088444022067,0.0,1
0.0,0.7352941176470589,0.0,0.9750317810991941,0.0,2
0.0,0.7352941176470589,0.0,0.2900410994408995,0.0,2
0.0,0.0,-1.0,0.772620120212779,0.0,2
0.0,0.0,-1.0,-0.46036310677215114,0.0,2
0.0,0.7352941176470589,0.0,-0.08639522111005517,0.0,2
0.0,0.7352941176470589,0.0,-0.4813448033274502,0.0,2
0.0,-0.5882352941176471,-2.3333333333333335,-0.061710872221467976,0.0,1
0.0,-0.5882352941176471,-2.3333333333333335,-0.9380052577663133,0.0,1
0.0,2.176470588235294,0.0,0.8417362971008232,0.0,1
0.0,2.176470588235294,0.0,0.40729175666168865,0.0,1
0.0,-0.2647058823529412,-1.6666666666666667,1.0737691766535429,0.0,2
0.0,-0.2647058823529412,-1.6666666666666667,-0.09873739555434877,0.0,2
0.0,-0.2647058823529412,-1.6666666666666667,-0.7775569899904965,0.0,2
0.0,-0.2647058823529412,-1.6666666666666667,-1.0244004788763685,0.0,2
0.0,-0.6470588235294118,-2.3333333333333335,0.703503943324735,0.0,2
0.0,-0.6470588235294118,-2.3333333333333335,0.45666045443886305,0.0,2
0.0,-0.8529411764705882,-2.3333333333333335,-1.5380694370734236,-1.0,2
0.0,0.7352941176470589,0.0,0.14810609333152314,0.0,1
0.0,0.7352941176470589,0.0,-0.043197610555027584,0.0,1
0.0,-0.7647058823529411,-2.3333333333333335,-0.18513261666440395,0.0,1
0.0,-0.7647058823529411,-2.3333333333333335,-0.7590437283240561,0.0,1
0.0,2.2058823529411766,0.0,0.703503943324735,0.0,2
0.0,2.2058823529411766,0.0,-0.2838700122187527,0.0,2
0.0,0.7352941176470589,0.0,-0.20364587833084433,0.0,2
0.0,0.7352941176470589,0.0,-0.8022413388790837,0.0,2
0.0,0.7352941176470589,0.0,0.18204707305333054,0.0,1
0.0,0.7352941176470589,0.0,-0.4733223899386594,0.0,1
0.0,0.7352941176470589,0.0,0.40729175666168865,0.0,2
0.0,0.7352941176470589,0.0,-0.12342174444293595,0.0,2
0.0,-0.2647058823529412,-1.6666666666666667,-0.2838700122187527,0.0,1
0.0,-0.2647058823529412,-1.6666666666666667,-0.5307135011046246,0.0,1
0.0,1.7941176470588236,0.6666666666666666,-0.9009787344334325,0.0,2
0.0,1.7941176470588236,0.6666666666666666,-1.2712439677622402,0.0,2
0.0,2.2058823529411766,0.0,0.580082198881799,0.0,1
0.0,2.2058823529411766,0.0,0.1861199906199474,0.0,1
0.0,-0.2647058823529412,-1.6666666666666667,0.4813448033274502,0.0,2
0.0,-0.2647058823529412,-1.6666666666666667,0.08639522111005517,0.0,2
0.0,0.0,-1.0,0.34866642805129405,0.0,1
0.0,0.0,-1.0,-0.3610086024955877,0.0,1
0.0,0.0,-1.0,1.3452970144280019,0.0,1
0.0,0.0,-1.0,-0.17279044222011034,0.0,1
0.0,1.5294117647058822,0.6666666666666666,1.0861113510978364,0.0,1
0.0,1.5294117647058822,0.6666666666666666,0.7133776828801698,0.0,1
0.0,2.2058823529411766,0.0,1.3304864050948495,0.0,1
0.0,2.2058823529411766,0.0,0.298680621551905,0.0,1
0.0,2.2058823529411766,0.0,1.3304864050948495,0.0,1
0.0,2.2058823529411766,0.0,0.298680621551905,0.0,1
0.0,0.7352941176470589,0.0,0.1987090085531269,0.0,2
0.0,0.7352941176470589,0.0,-0.2818952643076657,0.0,2
0.0,-1.088235294117647,0.3333333333333333,-0.037026523332880784,0.0,2
0.0,-1.088235294117647,0.3333333333333333,-0.40729175666168865,0.0,2
0.0,1.5294117647058822,0.6666666666666666,0.2715278377744591,0.0,1
0.0,1.5294117647058822,0.6666666666666666,0.07521321106352517,0.0,1
0.0,1.2058823529411764,0.3333333333333333,1.8142996433111584,-1.0,2
0.0,-0.5588235294117647,-2.3333333333333335,1.2897572294286808,0.0,1
0.0,-0.5588235294117647,-2.3333333333333335,0.360391493773373,0.0,1
0.0,0.0,-1.0,0.39494958221739507,0.0,1
0.0,0.0,-1.0,-0.16044826777581675,0.0,1
0.0,0.7352941176470589,0.0,1.0120583044320748,0.0,2
0.0,0.7352941176470589,0.0,0.16538513755353418,0.0,2
0.0,-0.9411764705882353,0.0,1.4440344099823508,-1.0,1
0.0,-0.9411764705882353,0.0,-0.08639522111005517,-1.0,1
0.0,-0.2647058823529412,-1.6666666666666667,-0.7158461177690285,0.0,2
0.0,-0.2647058823529412,-1.6666666666666667,-0.8732088419337719,0.0,2
0.0,0.0,-1.0,0.2406724016637251,0.0,1
0.0,0.0,-1.0,-0.16044826777581675,0.0,1
0.0,0.20588235294117646,0.3333333333333333,0.02468434888858719,0.0,1
0.0,0.20588235294117646,0.3333333333333333,-0.16044826777581675,0.0,1
0.0,0.0,-1.0,0.772620120212779,-1.0,1
0.0,0.0,-1.0,-0.46036310677215114,-1.0,1
0.0,0.5,-0.3333333333333333,-1.4717672759586784,-1.0,0
0.0,2.1470588235294117,0.0,-0.7405304666576158,0.0,2
0.0,2.1470588235294117,0.0,-0.9754390728558557,0.0,2
0.0,2.1470588235294117,0.0,0.5628031546597879,0.0,1
0.0,2.1470588235294117,0.0,-0.3881613862730336,0.0,1
0.0,1.5294117647058822,0.6666666666666666,0.9417079100996013,0.0,1
0.0,1.5294117647058822,0.6666666666666666,0.0,0.0,1
0.0,1.5294117647058822,0.6666666666666666,1.1009219604309888,0.0,1
0.0,1.5294117647058822,0.6666666666666666,-0.11971909210964787,0.0,1
0.0,0.0,-1.0,-0.16044826777581675,0.0,2
0.0,0.0,-1.0,-0.7775569899904965,0.0,2
0.0,1.5294117647058822,0.6666666666666666,0.753613171568567,0.0,2
0.0,1.5294117647058822,0.6666666666666666,-0.03260802488182368,0.0,2
0.0,0.0,-1.0,0.689927551436012,0.0,1
0.0,0.0,-1.0,0.49751305184947486,0.0,1
0.0,2.1470588235294117,0.0,-1.2334275452649248,0.0,1
0.0,2.1470588235294117,0.0,-1.2334275452649248,0.0,1
0.0,1.5294117647058822,0.6666666666666666,0.7590437283240561,0.0,1
0.0,1.5294117647058822,0.6666666666666666,-0.009873739555434876,0.0,1
0.0,1.5294117647058822,0.6666666666666666,3.0732014366291054,0.0,1
0.0,1.5294117647058822,0.6666666666666666,0.9997161299877813,0.0,1
0.0,0.0,-1.0,1.1107956999864237,0.0,1
0.0,0.0,-1.0,0.6923713019759822,0.0,1
0.0,0.0,-1.0,0.35792305888451426,0.0,2
0.0,0.0,-1.0,-0.44431827999456946,0.0,2
0.0,-0.2647058823529412,-1.6666666666666667,-0.6057662639003739,0.0,1
0.0,-0.2647058823529412,-1.6666666666666667,-1.1236068770596004,0.0,1
0.0,2.2058823529411766,0.0,0.9503474322106069,0.0,1
0.0,2.2058823529411766,0.0,0.08639522111005517,0.0,1
0.0,0.0,-1.0,-0.18513261666440395,0.0,1
0.0,0.0,-1.0,-0.7590437283240561,0.0,1
0.0,2.2058823529411766,0.0,0.703503943324735,0.0,1
0.0,2.2058823529411766,0.0,0.08639522111005517,0.0,1
0.0,1.5294117647058822,0.6666666666666666,0.8077953173790159,0.0,1
0.0,1.5294117647058822,0.6666666666666666,0.10614270022092492,0.0,1
0.0,1.4411764705882353,0.6666666666666666,0.8077953173790159,0.0,1
0.0,1.4411764705882353,0.6666666666666666,0.10614270022092492,0.0,1
0.0,2.176470588235294,0.0,1.2090394085630007,0.0,1
0.0,2.176470588235294,0.0,0.7133776828801698,0.0,1
0.0,0.7352941176470589,0.0,-0.2754649914221888,0.0,1
0.0,0.7352941176470589,0.0,-0.8712464361971292,0.0,1
0.0,-0.9411764705882353,0.0,0.6047665477703862,0.0,2
0.0,-0.9411764705882353,0.0,0.2591856633301655,0.0,2
0.0,0.0,-1.0,-0.7775569899904965,0.0,1
0.0,0.0,-1.0,-1.1169667872085705,0.0,1
0.0,2.176470588235294,0.0,1.3206126655394148,0.0,2
0.0,2.176470588235294,0.0,0.40729175666168865,0.0,2
0.0,2.2058823529411766,0.0,1.3206126655394148,0.0,1
0.0,2.2058823529411766,0.0,0.3332387099959271,0.0,1
0.0,2.2058823529411766,0.0,1.3206126655394148,0.0,1
0.0,2.2058823529411766,0.0,0.703503943324735,0.0,1
0.0,0.7352941176470589,0.0,-0.08639522111005517,0.0,2
0.0,0.7352941176470589,0.0,-0.4813448033274502,0.0,2
0.0,0.7352941176470589,0.0,1.0737691766535429,0.0,1
0.0,0.7352941176470589,0.0,0.39494958221739507,0.0,1
0.0,2.088235294117647,0.6666666666666666,-1.2923490860619824,-1.0,0
0.0,-1.2941176470588236,0.6666666666666666,0.9001888352689977,-1.0,2
0.0,0.0,-1.0,0.3023832738851931,0.0,1
0.0,0.0,-1.0,-0.45048936721671623,0.0,1
0.0,-1.2941176470588236,0.6666666666666666,2.3079866210829025,0.0,1
0.0,-1.2941176470588236,0.6666666666666666,0.7528726411019093,0.0,1
0.0,1.5294117647058822,0.6666666666666666,1.0318057835429446,0.0,1
0.0,1.5294117647058822,0.6666666666666666,-0.03579230588845143,0.0,1
0.0,0.7352941176470589,0.0,2.6680078496229465,0.0,1
0.0,0.7352941176470589,0.0,2.0644755192969897,0.0,1
0.0,0.7352941176470589,0.0,2.6680078496229465,0.0,1
0.0,0.7352941176470589,0.0,1.8820581810103305,0.0,1
0.0,0.7352941176470589,0.0,0.43888772323908026,0.0,1
